,business_id,IdAtributos
531,pDo76a2t94988yqfaMWeBQ,0
532,kSDItI57QrqYaYsbc1LhQQ,0
533,F96zZwm8zAMxUB2DvLkmEA,0
534,P4NVm-qawq9rWp0dZqBmdw,0
535,vGiySLOgYVgpLLKAa4pSbA,0
536,kTBCF7mh9cQWkOmf6MeMCA,0
537,B3kpvT4oLJdQmU9lPnxdKA,0
538,NaIwXgHlK4lhMuqHAYDp7A,0
539,LNRyU5-qWpJg4F6546a3Dg,0
540,Ew-P8kbXjSv1GQ3rKFe6bw,0
541,SPfxKVRdrAM41uuIJjIQCQ,0
542,_AAhq_RtSKf3OLE8fYdmsg,0
543,5klPNmSR9i8U2fGtTDvtIw,0
544,I_mnr4LNDRIrSOjQDnQpMA,0
545,HyFNZh1b_Vxt1emB_Jgz_g,0
546,rN3oijuukag6Yp9xfHdMVg,0
547,WSi08gApEgsS62TIE78J_g,0
548,okaj4Y8JyhfF_n5Y-P12lQ,0
549,NhQYQXzaNQLRD_1koidAPA,0
550,XN7u3K1bHK2biYBaA7pDIw,0
551,3MhXH3AldjwYaHciv6wSmA,0
552,TuYACtcbbiArXzubj2BIRg,0
553,WsCIwMlDwt8g4i40JS_nGQ,0
554,WpCMDgQCXReDJskSKskSxw,0
555,1XsoLhxLB7-iyxaLpoEmUg,0
556,hnQuUzXw9nMmXsgAXiCqPw,0
557,HgPTy_OGoaxllb2EXkC1sQ,0
558,HEg5W4nfdHKs2EtL8rhpXQ,0
559,QasMFpz1aTcz35XlhmtilA,0
560,6zCJyfA9ZpATCuURpXp-FA,0
561,xgp5eMLUuOwrEO2rMmhT7w,0
562,qcguEeAMP0XwFLYqhwX2hg,0
563,iJ21Tz10MTOjrAkoSLMbOw,0
564,-NG3pA9LEXCxt0Fjd_aYYA,0
565,8Z1xQTGl5Q2jo7fttdETag,0
566,dgICpYNJcEd5glh7U6xYMA,0
567,6d6ssyqvY8xE5eyZhAZ58Q,0
568,6m8Y4EE0v0fdXgCWxzUQ5Q,0
569,lau2jbBCG3XohoAvCRIm1Q,0
570,nw2CGPwu_sjkUDh2KN4XDg,0
571,hmBiw_t0caTj3V4Wuzy4fw,0
572,cRRGOd4BxqJofhLgVihEzw,0
573,Izml8vnd3ndJ__ocSu37Vg,0
574,-Hqjs2BeJa4THOTmnO7Xiw,0
575,1k6gLCvblOMzFLYeb6CPAQ,0
576,JCNzXbQ3Vs52M-7a8VK0Wg,0
577,6ewV-e7-39oqYUq3yZuIyw,0
578,J2U9qjn7klpeDBtua0bCow,0
579,eZ8O81EtzTs3-Z_QuqgiVQ,0
580,g3oIfsFPRIdZJCEiBE4E3g,0
581,Z0NG3S480FepnpkivWEZHA,0
582,cjIbKTknnvvw8E7FO6SCzw,0
583,vkeDD22OBNpr3V-k4ArC9A,0
584,3Mdx4S31beGzqC-RFjAAZw,0
585,_Vfx2QVK1VfmQMzQOpN8Yg,0
586,gwdREcEh7uXVVN4Vihgmlw,0
587,Ek5XeNifVthGLHEJ9TVoEg,0
588,mPJ_koPEAfK4E2B0PkKCpg,0
589,jHydJjohvKsK8Imh9f_Dwg,0
590,PN63nkTW7UBPeVTMZZ8blg,0
591,Dzzxt7px3YVdc3ZmOtsSEQ,0
592,SdU54YlTaCCFvtcfouoBpQ,0
593,Q8Kno85J2thZH31KGb-Krg,0
594,l0OQevlLMwVr9p-iIk_9nw,0
595,Vz87mSBJUQUEnDsYtkFPfg,0
596,vVsqaMcK5vubb3deMmm06w,0
597,9KVh16thY33Ds8sEV5Bfww,0
598,g1qloNN1tpbp7Itry5CTdQ,0
599,8QY974PXRbLFIcJUqz7gsA,0
600,reygP9o3_AfPfvnxtcrHLA,0
601,qKiz-h7IJb7DRHnqDktGMw,0
602,z_7TZeTXsDH6MmkPHQN8nQ,0
603,aQ942MCN9j5Bl1xSGo3iKA,0
604,viyqXip4sG-g83DE9sqKiQ,0
605,9KBYd2U-in2lToO98Z8lRg,0
606,VHxvZ6TlLcCl23dokKl2xQ,0
607,dRTzm4V5hcbkYgLIV6kC4w,0
608,fbHvGCFs_tGwKdv20-p_wA,0
609,CfqGOY55iS-NqiYyEAhMdw,0
610,cK-zvBBU_r3FPFCXAbs1Eg,0
611,Ct7vXSigXuH_sL54evNvug,0
612,RNK8qbcvifxd99F_uZ-dzw,0
613,eevZhYOfKqMWJIUfFWgZfg,0
614,NUQE9sVnhyE3H0hoeZrPCg,0
615,o_Fl1MDKefpJaH3J6lbgqQ,0
616,Onoq5bQNvQzHZZDpckx3Uw,0
617,F-c7uFx2dsncXXJrgMXKyw,0
618,MyhUrfFbyFK5aD82EYey7w,0
619,huiEnwflRkpg4M5BKZcHdA,0
620,DbARcEuX6NvWN_hSQKHMJg,0
621,QT3E-lOI7hVdGsg4rbtNWg,0
622,DeWn3Uv2DucZZvATXmfKNg,0
623,kVrugngpixLsf4pNu4uzrw,0
624,AX8brqElg1mrx7Ja1R3D6g,0
625,7tzdHAn8QbVCLK1_8tQ6ng,0
626,kwZ8ddju8nJbP_3X3kHpZQ,0
627,mz-gq0WLcOamdbxBsMKCTQ,0
628,WBCxtXqifodWpMuITuuHFw,0
629,IR46YDkF358WDZuqZ4M2mQ,0
630,NmbktTQD5HCwtg8_3LmDuQ,0
631,2YYN4j68YD8S8PsygtJaQA,0
632,tjgWLwtstmJ9fuSHFJASWQ,0
633,oNDzbB73ipPBNbICtJquHw,0
634,o8NyvqbBSx5UPA3tH4VxrA,0
635,joxy9N8aJv3_6h0aaYuTzA,0
636,VHWCzIZXpWPyeFe2lkIutQ,0
637,Eg0Sxbt2s-MHbGIZ550M6g,0
638,QNR-_GN_hg8YVCRq57xbJw,0
639,Ddupo1zhmoct1yPFbF6ipQ,0
640,KyM9U_EDe4mTd5v4fCEKSw,0
641,XisEaN0YxDeMc-9rQp6Qag,0
642,TpUGMw7Lq9p5WT1t2qHD0A,0
643,M_JpBboLPj4kWFchdnjlAA,0
644,CUEQZ3o6ZMT8PozLMfVOxg,0
645,xGPIR0eCI8SmS2woOVNlnw,0
646,VAlhQ99ggc2JGmFKWg0H_Q,0
647,cSb4W-883MksqWN40WqsuQ,0
648,5S7qmk6arazWmI4gC2oC5A,0
649,GLEfW_kK94lKWfdZhCM-sg,0
650,ybQem1jFkGPI1F-PEfEZBQ,0
651,iuO5pw7wUEdwCwyMoTIxMQ,0
652,oB19CmdYq9EzVsYf-dbrXQ,0
653,jNbGTU9RJ_HK-O3tdo3hKA,0
654,xYm4-lEjgMkQWxrQLWXVpQ,0
655,dAx22nnAcNJPdbF7N-6fzA,0
656,cQFaUkvUyILSCd3vqhgJMg,0
657,KzgCQWnJ6P16uzm50Re6Yg,0
658,mPBit7j-7KfRg1w9An_Xjw,0
659,ohIBOQgD3M5CohT4BGpJNQ,0
660,qhL_LR2NyR9pi5Ps7yOwOQ,0
661,mvoEPZgfGrEv-PeWxH-BYg,0
662,yd6ZulvZinZJbmD7Vg3XAA,0
663,EBQiwd5NflJtpTSTK3sLfA,0
664,cNUOHIsRFMGxDW5QCwx6UQ,0
665,t23DK51B6aKM0Np1EY9gEA,0
666,ey4f80ALppGi4Em4oVuQVA,0
667,_eskj2jo2xX6elbVt6teMA,0
668,RjPfO7a5IoGcAljTL9ZxBw,0
669,nQhf28ZTygKYE3xXMXdBqA,0
670,Vsbe7-4gt485ri-WQOsP2A,0
671,03TRb1a29iThAkT2dF8vjw,0
672,lPperLiGwJVEr9n8LfGZ5g,0
673,7nCS0gWoipPTmAvkpAOOIg,0
674,ohWH383r60AREWh-aphpSw,0
675,YGUr57Zf4RYb7mswg32qxg,0
676,s4nlPf6kXz97uk0yerqmHg,0
677,folQRylwEdcZydq1sVvLsQ,0
678,2AVpF3GJF6vpN65WcOicEw,0
679,0OJ6J4AoqpxjwQPp159lcg,0
680,43XaqjVVNzjUN_RxfsQqNg,0
681,b5zMVaYnE_8H59XqIydynw,0
682,p6LfW4jOsZCmHc5b-uLw0g,0
683,xQ4TAlBO1K78kIizrgLExQ,0
684,tvlqN5cCUjL0Y6H3PsQlww,0
685,zKrfv-y-lLq_GlvfXQaACQ,0
686,1Bz35Rxa9CiE7PiOSDpnTA,0
687,ijZP_SZg8DJKYwAMjz-xSg,0
688,jHeT7dodT4fN1SD3QEFoAA,0
689,Gu5NOPTGyacbzP8TE6cwug,0
690,4h6Fhm5g9mlNBN6nBLwWSA,0
691,HLXhfnKcx_8Y6_FiRtdTFw,0
692,RBCtHLVvc230q8zkRWIoyQ,0
693,fSi6Sqv8zjGeDSlm6xifbA,0
694,9QWKe2XW1t3STnQBOgCXQA,0
695,tBk-uwlYrLLqjzO3CPIKjg,0
696,cRWfG4bnVec8tiF8VAycyA,0
697,0yjMfavV_BVNPSClSomboA,0
698,yj3XWVsX7FwxtDpf_TGKNg,0
699,-onXzsf80HPqnIK0dAMTTg,0
700,S27GTnYUjCswu4pw0e4KMw,0
701,hsFeBJI3k6sxinXWHrHWpA,0
702,YXaecOFzGVPMQIwx2mq7uQ,0
703,yHgRhWWUC1C8oQx8lChooA,0
704,3zUovpBGEh5hfsCxvLQLCQ,0
705,RSioVOeEJbO0dR5oO78frg,0
706,B40rC1na4j35z0pSCviRkg,0
707,l5RR424DtNZg6mDcvrAixw,0
708,cFeXqNg2amGG9qb6tQYsZQ,0
709,eUoV6GeeP3GPm9Q3LK3apg,0
710,tlorCST_-OfkMcgom1xN6g,0
711,LlzD6F6w6blpkdsvkJpXCw,0
712,YS7dfxgtVeGGX6ZN11gW9g,0
713,JkfnA8dLIUdKc-cAbQrugA,0
714,e1o-2If3E-OY2A_yvamrIQ,0
715,75zH6kUTxqkAJVIhuSdICQ,0
716,i9_vpL04pUKT6BzwZD6QIQ,0
717,5SHUqDpenpXsuLdBJDEVRw,0
718,m0aNhQLqlQWwBVsLLiQefA,0
719,VQcCL9PiNL_wkGf-uF3fjg,0
720,NK7r1ItAqzIKevBhwiZdYQ,0
721,8rAzexb3VAcAbYPbnwrueQ,0
722,XfTIs4pabAlzwWnYqo-6lA,0
723,YcIzQxSY0ORlWjb3RmJ4WQ,0
724,SCjUeZfjafJ88fWWQjRh2w,0
725,B65v5G8kMbOz16YdLITHcA,0
726,i8QvfAHatcEriBTgb9NgUw,0
727,SLc4VNKHpGELCjm9TzcBMg,0
728,OJUTu1PAPjljZBwtI5DUdg,0
729,mGkKzTxNE7L7ZKS0RBMFKw,0
730,j_tyjI7n6pvdRA6EozDpfg,0
731,RNQQ5dQS1JCQYxmqHlS4qg,0
732,WKkLsiO4SxdegSNGJzVWpQ,0
733,Z0tOaAw7ST4Ok8C-w5hKvA,0
734,V-ZKvGt80dQ3t3p7s_BlHQ,0
735,fBxfDS8j7-HjALz8b3GioA,0
736,XeogL9kqQxKEO42ZEqMbvg,0
737,7YhP5rzY9iVb5tU25SdvJA,0
738,OWNxppTVv8PFCi_ImZ9YGw,0
739,OevgFa-maNijC2anmt1_mQ,0
740,22d_v2cPDWL9avxjfwximw,0
741,rNxrlRBeMYsIZiGBJCnNaQ,0
742,N6gpRIx9T-vVi0ykuOvgMw,0
743,dqhpX2YseNDqoWQCQWSc2g,0
744,VD_RhB2Qjrp5ktaIi0oZgw,0
745,HkTXTnLmZMEY_2sW0c_bKg,0
746,wV9ye9P6APb2Cnn6vr7RTw,0
747,Ct6pupk8Cy6sI2mrIzF7UA,0
748,sdAyPyCWFYr7Tiq_9-5b_Q,0
749,mv9uuDPJDaxl0zJ5cEhpXA,0
750,rthlVuaCj-9fpLhrgMjvNw,0
751,B6N3pLuRTvOOYjzD112yIQ,0
752,jJ2tHIwMJkUTGJpATeR5gg,0
753,6Ws49rhCiPfDuFBLjJPB7g,0
754,Z8c0t6xPfM8u1H1ZUcWlOw,0
755,PFkfvjp2I6kWOd_goLnVPA,0
756,cJRCXPohh_pc_bz-25ibNw,0
757,bJdKrQIF5SihmWWZD0AIkg,0
758,nCqQf0L0GsVHxub7BDESaA,0
759,_8XdNPiCJmrbehZr5nRyfA,0
760,I-nrEtjboBLoEvGiSAcmvw,0
761,5GUVotZ3tJ0hHi7xmKQ4Fw,0
762,bLbjB2EeIQLFUS9ofKS-lw,0
763,4CuImwAx7Gv7yiErVkkvCg,0
764,gKavBVCK5G0cPJ9moV6iOA,0
765,FXUvbpIGhs1uUwzhu9kXPw,0
766,LEwyF97d5SS_V4kLwSMu3A,0
767,0AG_tGzuGKpzqwy4daddCQ,0
768,dwh4dy4zyrf-NTqaCYjH6A,0
769,Sn6jSXKN4OD42rCkS2kiww,0
770,XGxsV7f16mW051jsEafAQQ,0
771,ZzLzU1FDnIZ-0fYF9Z_ObQ,0
772,uDJQxGBC--6knbNVT58naA,0
773,hNo0I9cTy4LY2izTJA60ZQ,0
774,x19LbnFdSo3LXYqfOrTtBg,0
775,y5jAc3PKf2IZwRVE6hCm8w,0
776,PG2bFg_eQgec91Jf5AXRfA,0
777,OpTyciVCaV0IBJjE1Q_V4A,0
778,HIomEsnJRxw0861yD87Qgw,0
779,8EkuA_twAHHLBbh9BNfiUQ,0
780,BKvjZNKB5CKcVltuc-2T3Q,0
781,Fp2s3RVVvZNSqyDHLH3Q4w,0
782,fDCgLQkSI0BZuHTo5zHz8Q,0
783,_nqrmx5xKLQyrbmjhwiiuA,0
784,9DpxwJNw-9ct0JOCYbS18Q,0
785,vcmdiroPjx3ufGjaxa-YCQ,0
786,7le24MfSrFw-REhE5r5a-w,0
787,afrFnCByYngiyoucCJ6QNg,0
788,vF8sHm5nJqrNny0kZjfXqA,0
789,sFTOOQAPTPCvoCAwcJo0Yw,0
790,ZbUuSJ3rjjT4tsqkvHis4A,0
791,ocK1SgLGUA6xzC6MsB7oBA,0
792,djRxgaeunEN6a5XG24BzVg,0
793,kwC1oEbmYx4r3xLCd6rYSQ,0
794,R_u4QTal0d5f-FHr7BUXcw,0
795,D_fQMuXrfDop3cKeAj7XKg,0
796,lsO4nMqeEPIT5QZ9jQ9G5g,0
797,dOk9uk7GKqKr7e4juSiEfg,0
798,wQbskcZ3BSpvrcbDTdIvUw,0
799,v7NTRTUyI77Dd5wxO_JAPA,0
800,1adNJT3G5uKfajn1CEh47g,0
801,Z8z4G0irKKCKXZ01T6MDSA,0
802,fjjcwhKHfHh9T4l3B83Pzw,0
803,3EIes3zZuJyaPB2raNPO6A,0
804,KwJ1HbTSAWDVL3oQkKcsyA,0
805,mGy0KzmeGIECUL0nZXUV0g,0
806,In6HBKB32pdiOszyUsASBg,0
807,WPh4UBYZ6AUlNYKXPcVW9w,0
808,oZzC68bLIGFOGZGxWheSuA,0
809,I2Ru2jDFYyxlcIwyrn0BcA,0
810,23qO8FxRwjfmkDqCK-HfLw,0
811,_qvpjnhtIg7ClP_yiN6BpA,0
812,QCPUoVbzkTAu1gkCrZlPaQ,0
813,T73WzfVBb6s-hjIbp3_PXg,0
814,o9XQbVxcSjaBX6e1F3TFSg,0
815,_5pmGD1gT-KfikJMqkeucg,0
816,fIIWOwubIJiMN22GSyuHGg,0
817,mEwfB8u-96p2lviZtTafpQ,0
818,7qq5LfBZj6F4lXnLAQUdKg,0
819,5gKc4Xr-aK7zXPEhTdluDA,0
820,DkVJN6fTmUM9XxVP0Sp_tA,0
821,2BeLHWA5CVN9TiiVkVVxQg,0
822,MaEdUVjCbAHKAF7jZ1t7HA,0
823,XR6zkgsFiwnaH2FVkoUVAQ,0
824,P45CIS48xeQjXwWkjoVoGg,0
825,rtBrJkLRfSEdCqfXYZ-yNQ,0
826,NShobpth-i36lDdVcCy63A,0
827,9C27gYO2tbthNOier8bHzw,0
828,6TsD0B97DvlgZCalXuRZDA,0
829,s1GeZSSotcqGjVQequ8EPw,0
830,yFQLQ3qZmPJiOFWsYthE2w,0
831,a3w6LxhzD69RD2yYb93N5g,0
832,9VjTlbKOI8Tlo2gwkMpdgw,0
833,iUOV5DKjeI2BjfDDEmKsaA,0
834,5_E48PwouDbXxsH0XyvVMg,0
835,aAmxfIA4VH7btp4lbr_P2A,0
836,OcCrSDYR5cETO4FZ7R2iEg,0
837,qauNuzGr6cmAuT7K7FzX5w,0
838,b9IENYGikpojhg2s2wMBVQ,0
839,nnOvXA6ArL3_BIApOUAUUw,0
840,AacZf9H_2GyyU7rcXGh5CA,0
841,6ss6z6-ZaY7h9iKdW-bYfA,0
842,ZWTaHa3PUhllOcvlCEgybA,0
843,_nwFy_M5EaGmEUrurpb3UA,0
844,L4xQO6dGB193NuuY4_PkGA,0
845,5ibTRUwZ0dAxRmsqOTqeMQ,0
846,NXfl8GlBEy8K0qt8t5s7Qg,0
847,XCJ8N1GrV9Gdgbyp1U05NQ,0
848,PKQGMPUW-Tz2ou4Vwiyi_w,0
849,a8lpo_f90MkG38-g6Dv6dw,0
850,K2svtoFXk68mFIIwLjG36g,0
851,AYvvx-AeplhRrER9MP5gcA,0
852,6oWaOMzGPCe5fjZvINe6YQ,0
853,GUgIOkipkxvabF5jQCctVQ,0
854,qoL7DxQhxsX9rrFB8vZuow,0
855,C6viAwGwbbzDazD5IBM2ZQ,0
856,2HsnioWszOnG0XPIDhrilw,0
857,9JaoQxrPpDfQ_vbZFgSXIw,0
858,k4T4Gl1qk809dkutykLc3Q,0
859,_MQCO6YUx9ab8NA41AGZLg,0
860,-xd2u9BsEOy-CVKopm4VWw,0
861,uLmX3n3GqF7HwXtVjXd3Xg,0
862,hzTMc4VJaW0q1CxEGFwQhg,0
863,n8ByXuU5_5jbOx5cC9VNZg,0
864,Z09sEigZt5MksIqRt6x7jA,0
865,gs_bPj-MhI4vwIVtr-6ZEQ,0
866,jnSKRJkNs1F5a2wWDem6xg,0
867,rSKFp8Wdi_gZUsIwAk5Ddg,0
868,urKBXfMAKw3zz2VgLYgwSQ,0
869,7zVlXkudkfhE9oZjtp_1IA,0
870,F9BES1HFD3BkIudUe4oTgg,0
871,3MSncdFekO2z8X2mIj7v9Q,0
872,KYnKWfREtTxdYiZfzE9TNg,0
873,ebeyTymni8X8v1gEHgtuaw,0
874,TiQpBQtVQOuLFP6IoBWK8g,0
875,AFeKrByZAqzy8yeCDuP0Lw,0
876,-7wXZWnKe26iwJY_5z_AAw,0
877,0exAfLiQVzBZGlJjtzAw4Q,0
878,sa3rUxXuuJWseEu7m1ghNg,0
879,2QIxk_gGB9rRX45uzmPHuA,0
880,IILwMPNcNEudlEG6YxerMA,0
881,QDgGe--XQrPrap3u5EjAmg,0
882,9zOvOmU2O6WDmhbwrc-QmQ,0
883,ImDiJvfok1nvW3ZQB_foFw,0
884,mM5DfVdUousezxGCi7HVhg,0
885,E2pnXjGvwr4zzmeQZjX-iQ,0
886,iJJdgwK4wrX8-PjKZzOEvQ,0
887,JAQnaYGRAkcapeF70RtTtQ,0
888,k8ujlTPAhiVoh8Lea9YjmA,0
889,SxoXNoLL4fiZF0dQLCth3g,0
890,rpicf3CgZwaYcogfvMp6jw,0
891,1CD5kbIX1NWt3_NgAoQpvg,0
892,a3EqwP6egYfwRthFjRd2WA,0
893,n38QafGVzbdjavNHtCcpqA,0
894,TMQT3p3jSFOs4-yzUHWBAQ,0
895,iurf86L-nRrXNOTV4rfPjg,0
896,yP1IBeS0hPYqSTB5bzxxZA,0
897,jKEZv7ID6c5oDPIE30BS4A,0
898,My7Y5iVXq7FSlAELXeDmTw,0
899,uzHR9nIc9Es2dLpKDPXRZA,0
900,aQFQIlyHasaTz5DtjV57nQ,0
901,YnVSWZgrwvv6EHckS8fCYw,0
902,G1PbNo1yYxAu7G6b6sXZiw,0
903,ACTZLHIiEZRNhmnnckRHTA,0
904,BbF5jsMV93KVMMAujSqt9g,0
905,lJLrYem1SsD0nv09Kls2kA,0
906,CRe_j_zZ9XynzSc2Sc0ggA,0
907,sJkUmzdBW9K9JC3IiFP6kQ,0
908,RUXWCVeTj-v7Lqp7EWfYnA,0
909,dclL14pr7OojCOKJ_ZbMbQ,0
910,zBDQ3eK0jKsP64K_Xx2jgg,0
911,h4h3WWTjfS7HGtDB5BHyiw,0
912,RhBsbZ8N_bSH-jD9X9FFZg,0
913,rSYyGcZZziJLsqKl5hMcDw,0
914,cJZmRIGu3AyjJivezu7R0w,0
915,xsjAIdx5PoIPkhI25SqTJQ,0
916,_QCfBiJIv1iGHgthFr_CJA,0
917,WjgaTiLOoLfGM4yHMQyv3g,0
918,Jru3oDjTLWsj_ptGtn09xw,0
919,4htaeKBHyUPICUXCMRT6zw,0
920,FwZZQ3-ecjtGrFJVEqtwbg,0
921,n3nWEVE05-lJZFd6gYcpnA,0
922,yqq1Fvt7WtduIO3GwjCP1Q,0
923,4SZCNz30VKLesMvW_zAs7Q,0
924,r0gfcJkkXstGeeZAY0w8rw,0
925,GtLs9oOfNzBlR7JUehCVrQ,0
926,IKoGxUd4AUmLzoyZO8wJxA,0
927,LeKuQhtH9wEA694eW9KE8Q,0
928,nb7usnRzS28YnDn7AXkJFA,0
929,rNlB7daAd6cXj722vEQs8A,0
930,D9_XFaD9Zi1F3REIiyh37A,0
931,-8_ufROuDzIWxFAny4FasQ,0
932,siN5JEv_AQj037pwcN32pg,0
933,tOx7hoqgr78_VRBFStK3PA,0
934,m6ZcOrHJHYmIPhjgh8cycw,0
935,v92xgVl-BH_pQM486ea-9g,0
936,Je10gqBQIqSvYNS8XGrYnw,0
937,xUvxCN6lRQ9jH1c9SUwRhQ,0
938,cbDdOc6Amf_2-OLrQCYA4g,0
939,4kwny3ZC2QWyzhWLGhry-A,0
940,E67apo23wGDomJsqQkyK-Q,0
941,EloAb5ynqtruhIR6NzhiPA,0
942,8mwV72Ro56pN6nbqAojaKg,0
943,SgMW-c89s9Y-4ZAd1WgyaQ,0
944,8pStNTnXkZ5xi6SklXOjOA,0
945,NABcZKRWQF9-rDVt0P0bhw,0
946,ljBjU43MhcFgoJsH9Xcj7w,0
947,wIiAO9IHsLEPQ1BVI2RJug,0
948,Z2NfYzpq1mzslSn0dTi1mA,0
949,bTBRqXfF-A1R-ShOsr7kbg,0
950,ByD67fU4LfLkNMpMZXdAYQ,0
951,Oc7QvwRhJVolBQkJzo_pDA,0
952,EWiFvIU1Odf99WQP_0MEfw,0
953,nBBlnQ2kMP_41B_C-tNDvw,0
954,5vAtunQlPFkfdTI9zn4TIw,0
955,7Xanvny1WluYxZJc_UW-hQ,0
956,z-G-WVOJoY8QVNfATkMxGw,0
957,HydbO3DkCWwU8aQ8wi_42Q,0
958,uYQYhlo8O3aR40AFYEWZMQ,0
959,QMy7L2NgLjegsJq2Sshn3A,0
960,1NmAfCegXE3YwBj38ONUew,0
961,jQNmnjrNd1tJXOg9bfB5hA,0
962,bCG22yg0-p73oJsuH8dzOA,0
963,scy0GwT6rbMWHnbLTR_qfw,0
964,Fi2aJPlbnkeVyRKErn0IBQ,0
965,k8pY5zMMdflYze96KFdmyw,0
966,ixE9yNFYyXYtuZIEKKUl_A,0
967,s4V0kpHHzUyEKmKBgKwSUw,0
968,Ibf7OyrUN-Nl49MiO0821A,0
969,6UZfJmVt8O1kpYRjAUFU2Q,0
970,_QEif_l0cDwY73qPA-GTAg,0
971,T85Ck4uybby0-klUlxF_nw,0
972,XVs9SGLiKe3wK85JQ2DqkA,0
973,Xc68WCUnfouCMPTY6oEQfg,0
974,Fqtu-afGQgYejCHjG84mtg,0
975,nseRx1grlaDvx_aDliInXw,0
976,QMKHzrAgGwhj1mJMVLg7uA,0
977,yih0BSPRXzPlc8qVNlYs-g,0
978,9ugpNKKhnYRa51qXoxUw_A,0
979,cRSXN7nJu3DVpAeWt5Fcaw,0
980,rpdC86_GmmRBKTvF2_DnEA,0
981,5IFUisW-TfvOT_QfzfW4NQ,0
982,Pxeb0heJO93VEaU9PpoTmw,0
983,MAi0qCxM6bFOSyuRNQWmsQ,0
984,4kjq3pjsyA8XdwYDJg8y0g,0
985,ZdJgP7puNRex0Hy4PWIcAQ,0
986,eR69Vn010TTluvM_JvYtww,0
987,Om9eoEcwPK1lp1-HEjBzeQ,0
988,l3KAtCq9JPEpzU_vyxqokw,0
989,K7c9AqD1y1cZsi5R4j58tg,0
990,7mJN7GAoGv4yDwB8RO4VyQ,0
991,r7OYWCI1l5KHj06qnub_Gg,0
992,skdfzkO2n5NjNR77QOvZow,0
993,z4Ax-VWJCgUa4V1Mqsz1zA,0
994,2nfWGDka4LUbVS5UPrzR7w,0
995,pdeYZLIkyURty55Rg7vW8Q,0
996,FGeuENd_1Yc2a_uze3NQ_Q,0
997,TKfNGtriRJ5Azh8eNbFIkA,0
998,swrSGHLHpwbjSj7HKsWu2g,0
999,9M_lsr1093yifMKsXjQQzg,0
1000,S3FYrEXXd0o27n7Bd6uk2w,0
1001,Tf_Oj8uWRvXmqkEmntzTdA,0
1002,ClFjl0DYkfBV7xl17-IQaA,0
1003,lHX6wIxYdA5cM8drlmdvfQ,0
1004,ABKXL1WKmf042z_Yd9-ocg,0
1005,gZH68o3QrxiMFtGg2zVqgQ,0
1006,Ng3DOlu06ep6gkSsjBvF0g,0
1007,lWzGTWqj7ijL70SV1Cn4kw,0
1008,LF8AY2hrISeZ-YWxgu1fAg,0
1009,Yx7jlAq3GNLRKXv2Y4rX7A,0
1010,4ZJRgsoC3r8fVr5wPnYmog,0
1011,vLGvE2piqVCNiIgxsT3fNA,0
1012,0qIH1NTeG1LN59QGXZZLqw,0
1013,59bdt-PyHmFcawZnEdTBAA,0
1014,LTPDLhLysBVVzfDqG_ltKQ,0
1015,ObHsdZKeFSvoPJT8D0r1yA,0
1016,fBxjd0SqSJezssqC9zJCOQ,0
1017,oQUcuppwkPqDjkhXBXNwcg,0
1018,EiGVfLp67vVEIsWPkrVz7w,0
1019,GoE4RCrQjtWiuWKW7pWmyw,0
1020,kXGMkjRsc3srvRVOPEx2_w,0
1021,r19qAeTxkc-aes2UVt9v5Q,0
1022,6QnV--P75rtu3uYvh58ojg,0
1023,7IejWLt82BQdEwVJWZDlyQ,0
1024,jk0L1lZtjDmS2t_v6Qu66Q,0
1025,yW0DwYGKyZjBNOvingjKzw,0
1026,gu1XBRHx0v4PvFKcEYX65Q,0
1027,NadZ6o612ANrgTaZfPLw8w,0
1028,4e3WUz7hN1-EwGtTDC5flA,0
1029,Vil6Ox7d0GXkKHIzztyUfA,0
1030,L1rZAQjCJ8qNhpOsNqHGwA,0
1031,DrA9rCWBzm4CSZFZCzDhHg,0
1032,hO34J08sXZynyjMbWgEEYw,0
1033,ry7yCT-jsAf3AoGW-DnYTQ,0
1034,T9JsXulRgtOXU6T0DvtFwQ,0
1035,lpHvJq74U9vrhDB4kocaqw,0
1036,vl2jDU7-FU9wftxc3iC_sw,0
1037,D3d9EV3S1mnzxxCOAlaxJw,0
1038,vw054GWelXRpRlBxAMxoIA,0
1039,DSG_T9HfKqdWxzwMf3DS0A,0
1040,W42YA0DMCQiJg8xahHZCdA,0
1041,L5U9dBXYKNDyWp4lk9j9QQ,0
1042,b_Ci1SKKGdyEwstNGsJXDw,0
1043,w7dGCcPNsmZaweLs-sylNw,0
1044,8MzZuGJVuA_HzzQ-QKDpTg,0
1045,_cXaVePsZOiKlXwsQ8vcxA,0
1046,7o-p4IlitJ-SbSCZ84vHqQ,0
1047,vn_C5NikAwROmsxkZVpoPA,0
1048,3eAGbHu2VFz8dVNC_dO5ow,0
1049,y40Xvbq0Ahut5IcSaKn2XQ,0
1050,Zz0WU6PjSsqrsjCOkpA6EA,0
1051,9FOuNnI-T4fNoNdZyuyVFA,0
1052,VhrVQJC9hnv8-JA3lPLAwg,0
1053,yrpbZJblFvKpXSMvj--WVQ,0
1054,RGtYCWkHULWRhR7BnFzXtw,0
1055,RsGp61dhtKNonHqaUQQniw,0
1056,So8_ZJtYUi2N9iBvZVBpeA,0
1057,rnakgJLy0NObjIG8eg_wrg,0
1058,0GnmW0__mF3m7_KHRaYcAg,0
1059,2vQR1i54oTksPD-jFlecHA,0
